"","V1","V2","V3","V4","V5","V6","V7"
"18",0.088014679230768,0.146684489242362,-0.269032177300339,0.150209479175981,-0.179342074899868,-1.26406545740616,0.0401083709360802
"19",-0.828532797947018,-0.870341747547582,-0.487670034560031,-0.90845153126777,-0.777685622216904,1.12071059331412,-0.78786089362713
"20",1.21899967937091,1.12754129670887,1.73886651181928,0.782130135756854,1.27761104704251,-0.654899718538926,1.13916401907455
"21",-1.11560238513855,-1.13033341710291,-0.854267715222402,-1.07028709580874,-1.16405993079831,1.95831348425657,-0.974889483845722
"22",-1.04642899063457,-0.809167237063976,-2.83914249937344,-0.438366439227864,-1.61214680255591,0.383512232339839,-0.230978012639185
"23",-1.08101568788656,-1.15327385853426,-0.639377935515733,-1.20488391435845,-1.15064415619479,0.94348649008173,-0.59873085857462
"24",-0.0883774767543908,0.0166886544646999,-0.719693883080519,0.239180257539352,-0.444974412049584,0.213990302111045,0.140977722964086
"25",0.565311101308257,0.513731552143996,0.48303743170213,0.186710311325057,0.660485415280544,0.275021431501759,0.416266996207184
"26",-1.36462660535289,-1.23738881044921,-2.7632885488956,-0.817062572774524,-1.71142353462196,0.925292380624413,-0.493658616878782
"27",1.35565172021353,1.26311930556816,1.29266680312603,1.34789303406753,1.31517521593237,-0.114467282066006,1.14756979841022
"28",1.87614692715875,1.76780901705791,0.783999135215724,1.48020855060793,1.57007493339927,0.337043129074039,1.52200523891751
"29",0.72440990866742,0.819604104562024,-0.313652148169663,1.14713845724761,0.494129810196884,-0.0760574954338909,1.14967124324414
"30",-1.13981307321495,-1.18064945197567,-1.09450163838284,-1.04063016968761,-1.39749440889957,1.39294837926806,-0.745789968052115
"31",1.36426380782927,1.34723425748312,0.409191379913397,1.32964261799299,1.08710704767251,-1.09223220142038,1.42285907165332
"32",-0.589884586908274,-0.503294684645948,-1.06326765877432,-0.37448998296698,-0.764269847613383,1.00750280113526,-0.052355201756259
"33",0.89388472520218,0.903719056476981,0.297641452740083,1.16082626930351,0.791960006395049,-0.19061299942441,1.15807702257981
"34",-1.22627981634493,-1.48973366619409,-0.365946754028513,-1.6748321282778,-1.07283266349437,-1.03764987304843,-1.50655502682667
"35",0.987268807782559,1.0719489603069,-0.202102220996354,1.26576616173211,0.757078992425895,0.180007748780211,1.3451056127984
"36",-1.37500261452849,-1.53561454905679,-0.572447979211748,-1.49460926954174,-1.22845564889521,0.64968531514134,-0.750034886616629
"37",-1.01530096310777,-1.04621846518795,-0.88032577821009,-1.0520366797342,-1.18820832508465,-0.142095374204896,-0.789962338461047
"38",-0.503417843778294,-0.488001057025046,-0.469822046212303,-0.217080144324092,-0.552300608877752,2.17394737412107,0.0422098157699977
"39",0.271324174666326,0.238446254967771,0.467197342043518,0.430284926859857,0.346556289558153,0.78378264040083,0.897497863174126
"40",-0.230182935487558,-0.215621549096792,0.453811350782722,-0.217080144324092,-0.155193680613531,-0.710829758722533,-0.802571007464547
"41",-1.16056509156614,-1.31385694855372,-0.157482250127029,-1.43301411529017,-1.15064415619479,-0.747217977637168,-1.70829373088268
"42",1.31930110140168,1.12547665698005,1.55146263416811,0.914445652297252,1.55934231371645,1.47718036749638,0.960541208191628
"43",0.285158853567122,0.379988778599213,-0.617067950081073,0.446778740387221,0.0192113892322416,-0.730371579991504,0.697860603952031
"44",-0.652140641961859,-0.617996891802708,-0.79108583647144,-0.322020036752685,-0.67840889015085,1.60116985416848,-0.218369343635684
"45",-0.710938027290246,-0.770933168011722,-0.144096258866228,-0.935690277259019,-0.616696326974653,0.197528002331702,-1.06315016687023
"46",1.5001895280296,1.43104333684566,1.50684266329878,1.17679538336873,1.41445194799842,-0.650856583103967,1.63930788954675
"47",0.959599449980966,0.827250918372474,1.21681285264818,0.353245358005215,1.10320597719674,1.0492818672965,0.506629124065604
"48",-0.887330183275404,-0.847401306116229,-1.18374158012149,-0.636839714038462,-1.03526849460451,-1.44735426379099,-0.508368730716199
"49",-0.458455137350705,-0.426826546541441,-0.509980019994691,-0.274112694557023,-0.573765848243386,-0.187243719895277,-0.678585762263457
"50",0.489220367353875,0.444910227849939,0.583209266303765,0.449060042396539,0.486965786558604,-1.95813704040754,-0.237282347140934
"51",1.44727188123405,1.24017886413681,1.60054460212437,0.946383880427694,1.6586190457825,0.353862572483469,0.693657714284198
"52",1.88998160605955,1.78310264467881,0.825629568036805,1.54864761088744,1.83302411562828,1.40979477691373,1.61409055153975
"53",1.78622151430357,1.74846257811747,0.150395548871313,2.36991633424164,1.29907628640814,-0.375249517620894,2.37481358141762
"54",-0.337401696968732,-0.41153291892054,0.337799426522476,-0.593494975861434,-0.332281905380008,-1.51541371027947,-0.964382259676138
"55",-1.23319715579532,-1.10739297567155,-2.45987274698419,-0.814781270765206,-1.58799840826957,1.59038815967525,-0.30452858182627
"56",-1.24201676359458,-1.16856748615516,-2.07614099750799,-0.880939029035406,-1.62019626731802,1.35049545720099,-0.42220949252561
"57",-1.21244513744413,-1.22974199663876,-1.3354494810772,-1.2505099545448,-1.38407863429605,0.406457025933235,-0.882425911153385
"58",-0.171385550159172,-0.31212433938468,1.00709898956235,-0.545587633665773,0.0514092482806919,1.93809780708177,-0.923151912034692
"59",-0.544921880480685,-0.702111843717666,0.734917167259467,-0.912877257165847,-0.125678976485784,3.0364829335791,-0.764745000454045
"60",-0.921916880527397,-1.00033758232524,-0.353810121952056,-0.912877257165847,-0.815249791106763,0.217743679506499,-0.857208573146384
"61",-0.73376524747656,-0.64858414704451,-0.710100589343614,-0.552431539693725,-0.888553583540401,0.684725822244322,-0.420108047691695
"62",0.689823211415428,0.796663663130671,-0.358272119038988,0.663502431272357,0.427050937179279,0.748742133297847,0.788222731810452
"63",0.560157683417711,0.582552876438052,0.467197342043518,0.562007304877834,0.504862429879701,1.16114194766372,0.966845542693378
"64",-0.655599311687058,-0.824460864684877,0.717069178911739,-1.13416355206962,-0.428875482525358,-0.98171983286482,-1.70829373088268
"65",-0.323567018067936,-0.371922423382405,1.0561809575186,-0.712122680345931,0.268744796857732,-1.04438843210669,-1.29220765376716
"66",1.86231224825796,1.87486441040422,0.0745415983934639,2.00034540873225,1.32590783561518,-1.27956414324017,1.60778621703799
"67",1.45418922068445,1.52311097512349,-0.139634261779296,1.85434208013595,0.732930598139557,0.209401343392367,2.17097343252769
"68",1.37719923260152,1.30900018843087,0.837543100258913,1.4505516244868,1.11125544195885,-0.385357356208293,1.33039549896098
"69",-0.769735412618632,-0.770933168011722,-0.715231885993587,-0.691590962262075,-0.834031875551692,0.411140324478729,-0.512571620384032
"70",-1.18823444936773,-1.30621013474327,-0.545675996690151,-1.3303555248709,-1.25904361499124,0.690217747876808,-0.876121576651634
"71",1.52789347252844,1.63781318228025,-0.0102363462582537,1.52127198677564,1.37420462418786,0.390109281657882,1.1454683535763
"72",-0.956503577779389,-0.809167237063976,-1.72529416656249,-0.527337217591235,-1.3491976203269,2.14497157017053,-0.315035805995856
"73",0.16756408291035,0.200212185915517,-0.0370083287798506,0.289368901744332,0.0889734171705501,-1.0699949565281,-0.420108047691695
"74",-0.0641667886779964,-0.228009387469723,1.22573684682204,-0.650527526094366,0.145319670505339,0.253458042515308,-1.34264232978116
"75",-0.257852293289151,-0.319771153195131,0.346723420696345,-0.452054251283768,-0.208856779027615,-1.4096183330647,-0.880324466319467
"76",2.21509656022827,2.01250705899233,1.20788885847431,2.13722352929129,2.02352811499828,0.66134302231214,1.70445267939817
"77",1.37809848673007,1.24017886413681,1.18557887303965,1.22242142355508,1.31823401254197,-0.464198497190003,1.33039549896098
"78",1.56832532161602,1.53840460274439,0.431501365348057,1.60796146312969,1.42518456768124,-0.223631938809913,1.71916279323559
"79",0.723752761419632,0.613140131679855,1.60946859629824,0.446778740387221,1.08442389275181,-0.574710865745563,0.134673388462335
"80",-1.16748243101654,-1.14562704472381,-1.53177735290223,-1.14100745809757,-1.43725876482441,1.19887787839001,-0.695397320934791
"81",-1.3300399081009,-1.35973783141643,-1.46484739659824,-1.34632463893612,-1.50750376064844,1.07084525628295,-0.78786089362713
"82",-0.441161788724709,-0.556822381319103,0.596595257564561,-0.650527526094366,-0.324232440617896,-1.05112699116496,-0.512571620384032
"83",-0.686727339213852,-0.801520423253525,0.30210344982702,-0.940252881277653,-0.603280552371132,1.12812300827821,-0.970686594177889
"84",0.707116560041424,0.712548711215714,0.30210344982702,0.868819612110909,0.555842373373081,0.131490123560696,0.952954992341189
"85",0.8108766517974,0.743135966457517,0.77507514104186,0.48784217655493,0.770494767029415,-0.640748744516568,0.685251934948531
"86",1.17403697294332,1.1296824045758,-0.36273411612592,1.44827032247748,0.625604401311389,-0.644118024045701,1.2047501123411
"87",-0.91261305896661,-1.0538652789984,0.288717458566219,-1.13872615608825,-0.799150861582538,-0.119858129312619,-1.15561373956257
"88",0.420046972849891,0.238446254967771,1.54253863999425,-0.623151901982558,0.813425245760683,-0.318645621531461,-0.579817855069369
"89",-0.593862057092253,-0.564469195129553,-0.170868241387825,-0.550150237684409,-0.672532780874507,0.234590077152164,-0.697498765768708
"90",-1.02221830255817,-0.900929002789384,-1.98243905868241,-0.734935700439103,-1.34651446540619,0.446180831581711,-0.475880393583845
"91",1.36426380782927,1.23253205032636,1.15434489343112,0.843725290008419,1.55129284895434,1.02097991925179,0.964744097859461
"92",-0.486124495152298,-0.610350077992258,0.583209266303765,-0.721247888383199,-0.412883879197962,0.580278156841202,-0.691194431266958
"93",0.471927018727879,0.314914393072278,1.40867872738627,0.0498321907660241,0.759762147346599,-1.65355417097392,-0.276957625605283
"94",-0.37226508779874,-0.403886105110088,0.114699572175852,-0.351676962873808,-0.44229125712888,-0.590883407485401,-1.25017875708882
"95",-0.745524724542238,-0.694465029907215,-1.05880566168739,-0.515930707544649,-0.986971706031831,-0.338861298706259,-0.39699215451861
"96",0.347414908620708,0.253739882588672,0.913397050736766,0.0863330229150997,0.416318317496463,1.20224715791914,-0.596629413740703
"97",-0.119505504281184,-0.136247621744314,0.145933551784381,-0.116702855914134,-0.0183527796576178,0.111948302291726,-0.579817855069369
"98",1.34005311975288,1.40076195415628,-0.0905522938230393,1.48020855060793,0.845623104809133,-0.138645231967064,1.4333662958229
"99",-0.925375550252596,-1.05256532065062,0.333337429435544,-1.2117278203864,-0.906477058410706,-0.365067554883855,-0.764745000454045
"100",1.30546642250089,1.25547249175771,0.910273652775914,1.17907668537805,1.06027549846547,-1.39546735904234,0.996265770368214
"101",-0.883871513550205,-0.962103513272989,-0.295804159821935,-0.940252881277653,-0.836715030472396,1.11868902559664,-0.418006602857777
"102",-0.942668898878592,-0.893282188978933,-1.348835472338,-0.842156894877012,-1.1586936209569,0.794564334894056,-0.785759448793213
"103",0.641401835262639,0.674314642163461,0.128085563436653,0.950946484446328,0.499496120038292,-1.19196287548271,0.960541208191628
"104",-0.288980320815944,-0.31212433938468,0.0433076187849351,-0.116702855914134,-0.345697679983529,-1.13535897939328,-0.857208573146384
"105",-0.167926880433972,-0.373298849868286,1.48007068077719,-0.787405646653399,0.156052290188156,-0.747891833542995,-1.25017875708882
"106",1.44035454178365,1.46193646463988,0.141471554697449,1.84521687209868,0.966365076240821,0.845777383736876,1.97974195264126
"107",0.25057215631513,0.215505813536418,0.453811350782722,0.549437330806496,0.314358430509703,0.607906248980092,0.227136961154672
"108",0.3820016058727,0.246093068778221,1.20342686138738,-0.0414198896066651,0.612188626707869,-0.411260377228266,-0.691194431266958
"109",-0.109129495105586,-0.174481690796568,0.444887356608858,-0.566119351749628,0.263378487016323,-0.678484675242857,-0.789962338461047
"110",-0.105878345563899,-0.159188063175667,0.0343836246110711,-0.0140442654948594,-0.238371483155361,-1.68185611901864,-0.62220399736947
"111",1.27087972524889,1.17900435365321,0.904473056562902,1.07413679294946,1.31517521593237,-1.06056097384653,0.786121286976535
"112",1.50952793628764,1.55369823036529,0.0165356362633382,1.42089469836568,1.22931425846983,1.93607623936429,1.33039549896098
"113",0.20906811961274,0.246093068778221,-0.0548563171275785,0.355640725114998,-0.0290853993404345,0.440116128429272,0.788222731810452
"114",-1.37846128425369,-1.21246019742714,-2.72759257220013,-0.728091794411151,-1.69264145017703,1.11397203425586,-0.47474561337353
"115",-1.3369572475513,-1.35973783141643,-1.54516334416303,-1.2505099545448,-1.62019626731802,0.249414907080349,-0.974889483845722
"116",-0.894247522725803,-0.931516258031187,-0.621529947168005,-0.903752049128578,-0.99233801587324,0.706289211230773,-0.550397627394533
"117",-1.00492495393218,-1.19150792758651,0.342261423609408,-1.15013266613484,-0.874279199362256,-0.142769230110723,-0.605035193076371
"118",-1.11214371541335,-0.96975032708344,-2.32155083728928,-0.623151901982558,-1.41633015644292,0.170573766098639,-0.499962951380531
"119",-0.800863440145425,-0.893282188978933,-0.0548563171275785,-0.912877257165847,-0.702557284437187,0.793890478988229,-0.573513520567618
"120",-1.21244513744413,-1.31385694855372,-0.692921900558927,-1.24366604851684,-1.27406928254718,0.118686861349992,-0.880324466319467
"121",-1.22282114661973,-1.20680155520741,-1.60316930629315,-1.24594735052616,-1.51287007048985,-0.193982278953543,-0.697498765768708
"122",-0.667531722238996,-0.916222630410285,1.096338931301,-1.28472948468455,-0.332281905380008,-0.660964421691366,-1.23967153291924
"123",-1.22627981634493,-1.29856332093282,-0.924945749079415,-1.1318822500603,-1.29821767683352,0.344287080061674,-0.876121576651634
"124",-0.919668745206016,-0.99162021458133,-0.243331074079608,-0.985878921463999,-0.855497114917326,0.0742123715654372,-0.880324466319467
"125",-0.187087910711576,-0.220362573659272,-0.416278081169109,-0.061951607690521,-0.324232440617896,-1.07269038015141,-0.605035193076371
"126",0.115684037032362,-0.0291922283980047,1.19450286721351,-0.130390667970038,0.250177364806459,-0.463052942150098,-0.504165841048366
"127",-0.939210229153392,-0.877606220667508,-0.991875705383399,-0.851282102914282,-1.17747570540183,0.934052507400158,-0.237282347140934
"128",-0.683268669488652,-0.847401306116229,0.632291234260022,-1.08625620987396,-0.41009339808043,0.717070905723998,-1.06315016687023
"129",-1.29891188057411,-1.20680155520741,-2.32628055420143,-0.709841378336613,-1.55043423937971,1.9717906023731,-0.438243516608395
"130",-0.717855366740644,-0.663877774665412,-1.01418569081806,-0.570681955768262,-0.986971706031831,-0.369858670374282,-0.218369343635684
"131",-0.962175796128715,-0.74799272658037,-1.71918123055339,-0.656002650916727,-1.19625778984676,0.638229764742288,-0.417817472822725
"132",1.44381321150885,1.40840876796673,0.493969324565115,1.39580037626319,1.27761104704251,-0.297082232545011,1.53003275818307
"133",-1.22627981634493,-1.34444420379552,-0.554599990864015,-1.24822865253548,-1.2753035338107,2.50346291207027,-0.972788039011807
"134",1.1173493761473,1.17900435365321,0.239635490609962,0.964634296502232,0.762445302267304,-0.127944400182538,1.24213481593648
"135",-0.0295800914260045,-0.0674262974502574,0.360109411957141,-0.166891500119114,-0.053233793626772,-0.150181645074815,-0.42220949252561
"136",1.6582507344712,1.65310680990115,0.270869470218491,1.70605744953033,1.32322468069448,-1.57471302999221,1.79271336242267
"137",0.575687110483855,0.513731552143996,0.721531175998671,0.565406444871718,0.60682231686646,-1.2398066447964,0.237644185324258
"138",-0.704020687839847,-0.694465029907215,-0.68845990347199,-0.550150237684409,-0.866229734600143,-0.879293735179179,-0.540646923365161
"139",-1.21590380716933,-1.19915474139696,-1.62101729464088,-1.02694235763171,-1.52628584509337,1.02839233421588,-0.689092986433042
"140",0.0050066058259873,-0.0444858560189058,0.44934935369579,-0.207954936286824,0.0326271638357623,-0.744522554013862,-0.649165534588623
"141",0.492679037079074,0.529025179764897,0.070079601306527,0.433090928331317,0.483236201218825,-0.16892831637491,0.225035516320757
"142",0.503055046254672,0.46020385547084,0.587671263390697,0.53803082075991,0.518278204483221,-0.0268660143085503,1.05510622571788
"143",-0.790487430969827,-0.855048119926679,-0.269032177300339,-0.842156894877012,-0.836715030472396,0.412488036290382,-0.878223021485552
"144",0.0499693122535771,-0.113307180312962,1.28374280895216,-0.575244559786896,0.35728890924097,-1.79708547891499,-0.827283998711409
"145",2.1113364684723,1.89015803802512,1.39529273612548,1.85662338214527,1.68346506034823,0.8134323002572,1.89358271445068
"146",-1.44763467875767,-1.657963570024,-0.313652148169663,-1.68167603430575,-1.19950440730081,0.785804208118309,-1.31532354694024
"147",1.48185857848604,1.43134920939808,0.605519251738425,1.77905911382848,1.18101746989716,-1.05180084707078,1.56155443069183
"148",-0.0987534859299882,-0.173640541277418,-0.804471827732236,0.179866405297105,-0.444974412049584,0.206961985013274,-0.156523822173512
"149",-1.36808527507809,-1.33679738998507,-2.0627550062472,-1.04063016968761,-1.74093823874971,0.703593787607466,-0.695397320934791
"150",1.44035454178365,1.33194062986222,1.16152870874108,1.1585449672942,1.4654318914918,-0.607055949225239,1.11184523623364
"151",0.482303027903477,0.613140131679855,-0.581371973385612,0.287087599735014,0.290210036223365,0.321517489003793,0.59488980709011
"152",0.465009679277481,0.322561206882728,1.25697082643057,0.166178593241201,0.553159218452376,-1.0369760171426,0.0485141502717464
"153",1.51506180784795,1.56899185798619,-0.00577434917132171,1.67183791939057,1.0790575829104,-0.304494647509103,1.70024978973033
"154",-0.932292889702994,-1.03092483756705,-0.242260194778747,-1.22541563244231,-0.917907298372906,-1.61312281662433,-0.964382259676138
"155",1.41960252343246,1.28605974699952,1.11864891673566,1.02166684673516,1.30175944132885,-1.45544053466091,1.44807640966032
"156",-0.728231375916242,-0.85504811992668,1.15434489343112,-1.48776536351379,-0.385945003794092,-1.0167603399678,-1.41829434380216
"157",-0.558756559381481,-0.579762822750454,-0.251184188952611,-0.415553419134692,-0.815249791106763,-1.99041473829663,-0.722337843705604
"158",1.49887523353402,1.46958327845033,1.19004087012658,1.40399025047664,1.64520327117898,0.336342318931978,1.23793192626864
"159",0.413025873307737,0.293732718817329,1.21235085556124,0.0950475965906906,0.499496120038292,-0.140747662393243,0.0401083709360802
"160",0.0810973397803698,0.000248004772231,-0.273494174387271,0.348682753986579,-0.0533142882743928,-1.35975299603353,-0.880324466319467
"161",-1.24357316497092,-1.17621429996561,-0.99192032535427,-0.949378089314923,-1.31726807677052,-0.321341045154768,-0.880324466319467
"162",-0.707479357565046,-0.633290519423609,-1.16143159468683,-0.511368103526015,-1.06478319873225,-0.185896008083624,-0.74162910728096
"163",-0.140257522632379,-0.143894435554764,0.0343836246110711,-0.15320368806321,-0.337648215221416,-0.741685620650333,-0.251992460978352
"164",0.859298027950189,0.843920972479257,0.447475314919279,0.779848833747536,0.845623104809133,0.492003033177919,0.779816952474786
"165",-0.427327109823912,-0.513159074461429,0.681373202216278,-0.657371432122318,-0.329598750459303,-0.823363694995572,-0.508368730716199
"166",-0.230182935487558,-0.243303015090624,0.0165356362633382,-0.264987486519755,-0.297400891410853,-0.755304248507087,-0.42220949252561
"167",1.63749871612001,1.6301663684698,0.275331467305423,1.66499401336262,1.4010361733949,-0.570667730310603,1.60778621703799
"168",0.16756408291035,0.207858999725967,-0.0994762879969033,0.177585103287789,-0.0988474272787431,0.494698456801226,-0.222572233303517
